2023 07 26    21 25 08.39        1000        5000               -406.37583    -390.53628     289.11237     288.66101                    3.79681       3.00680       5.07648   14527.89337                    3.80473       1.50812       2.49036   15353.81729  
2023 07 26    21 25 14.95        1000        5000               -405.58848    -390.36161     289.11319     288.66637                    3.79721       3.00671       5.07639   14527.38936                    3.80482       1.50801       2.49040   15350.29181  
2023 07 26    21 25 21.51        1000        5000               -404.91100    -389.04750     289.11565     288.66363                    3.79754       3.00661       5.07643   14525.87387                    3.80548       1.50801       2.49029   15352.09418  
2023 07 26    21 25 28.07        1000        5000               -404.79707    -389.55222     289.11933     288.67196                    3.79760       3.00646       5.07652   14523.60792                    3.80522       1.50782       2.49033   15346.61485  
2023 07 26    21 25 34.64        1000        5000               -403.72286    -388.19140     289.12124     288.66873                    3.79814       3.00632       5.07644   14522.43239                    3.80590       1.50789       2.49031   15348.74262  
2023 07 26    21 25 41.21        1000        5000               -403.40141    -387.39217     289.12277     288.67891                    3.79830       3.00624       5.07643   14521.49171                    3.80630       1.50763       2.49031   15342.04697  
2023 07 26    21 25 47.78        1000        5000               -401.81553    -385.42304     289.12119     288.67096                    3.79909       3.00629       5.07640   14522.46194                    3.80729       1.50785       2.49033   15347.27236  
2023 07 26    21 25 54.34        1000        5000               -399.16562    -382.98371     289.12172     288.67215                    3.80042       3.00629       5.07644   14522.13682                    3.80851       1.50784       2.49037   15346.48723  
2023 07 26    21 26 00.90        1000        5000               -397.26033    -380.82163     289.12493     288.66893                    3.80137       3.00610       5.07640   14520.16358                    3.80959       1.50788       2.49030   15348.60629  
2023 07 26    21 26 07.46        1000        5000               -395.44557    -376.57261     289.12493     288.67436                    3.80228       3.00610       5.07640   14520.16137                    3.81171       1.50778       2.49036   15345.03376  
2023 07 26    21 26 14.03        1000        5000               -394.09366    -374.45419     289.12533     288.67162                    3.80295       3.00609       5.07641   14519.91578                    3.81277       1.50784       2.49035   15346.83646  
2023 07 26    21 26 20.60        1000        5000               -397.58686    -374.15562     289.12596     288.67576                    3.80121       3.00609       5.07647   14519.52680                    3.81292       1.50769       2.49028   15344.11451  
2023 07 26    21 26 27.16        1000        5000               -393.47924    -370.22548     289.12448     288.67799                    3.80326       3.00618       5.07648   14520.43929                    3.81489       1.50767       2.49033   15342.65034  
2023 07 26    21 26 33.73        1000        5000               -390.39904    -367.00114     289.12893     288.67540                    3.80480       3.00592       5.07644   14517.70140                    3.81650       1.50773       2.49032   15344.35066  
2023 07 26    21 26 40.28        1000        5000               -386.73493    -363.47823     289.12712     288.68487                    3.80663       3.00602       5.07645   14518.81567                    3.81826       1.50751       2.49036   15338.12760  
2023 07 26    21 26 46.85        1000        5000               -382.59781    -359.28202     289.13137     288.68855                    3.80870       3.00581       5.07648   14516.20429                    3.82036       1.50738       2.49030   15335.70644  
2023 07 26    21 26 53.42        1000        5000               -379.35078    -356.19173     289.13115     288.67608                    3.81032       3.00580       5.07644   14516.33422                    3.82190       1.50772       2.49033   15343.90489  
